10,JOB3,IFT,252,Apple,Mumbai,HDFC,DEBIT
27,JOB4,CASH,775,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,112,Qualcomm,Lucknow,RBI,DEBIT
7,JOB2,RTGS,185,Intel,Kolkata,ICICI,CREDIT
12,JOB3,IFT,288,SpaceX,Bangalore,SBI,DEBIT
23,JOB4,CASH,866,Reliance,Boston,HDFC,DEBIT
1,JOB1,NEFT,131,Xiaomi,NY,CITI,CREDIT
6,JOB2,RTGS,215,Airtel,Singapore,RBI,DEBIT
14,JOB3,IFT,328,Nucleus,London,ICICI,DEBIT
23,JOB4,CASH,965,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,118,Apple,Moscow,HDFC,DEBIT
5,JOB2,RTGS,194,Tesla,Taiwan,CITI,DEBIT
15,JOB3,IFT,300,Qualcomm,Tokyo,RBI,CREDIT
24,JOB4,CASH,896,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,93,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,157,Reliance,Assam,HDFC,CREDIT
13,JOB3,IFT,251,Xiaomi,Goa,CITI,CREDIT
22,JOB4,CASH,771,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,114,Nucleus,Noida,ICICI,CREDIT
5,JOB2,RTGS,189,Google,Delhi,SBI,CREDIT
15,JOB3,IFT,293,Apple,Mumbai,HDFC,DEBIT
23,JOB4,CASH,878,Tesla,Chennai,CITI,DEBIT
2,JOB1,NEFT,53,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,97,Intel,Kolkata,ICICI,DEBIT
15,JOB3,IFT,170,SpaceX,Bangalore,SBI,CREDIT
21,JOB4,CASH,571,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,52,Xiaomi,NY,CITI,DEBIT
6,JOB2,RTGS,96,Airtel,Singapore,RBI,DEBIT
12,JOB3,IFT,170,Nucleus,London,ICICI,DEBIT
22,JOB4,CASH,570,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,64,Apple,Moscow,HDFC,DEBIT
6,JOB2,RTGS,114,Tesla,Taiwan,CITI,CREDIT
13,JOB3,IFT,193,Qualcomm,Tokyo,RBI,DEBIT
27,JOB4,CASH,628,Intel,Miami,ICICI,CREDIT
1,JOB1,NEFT,112,SpaceX,Nepal,SBI,CREDIT
8,JOB2,RTGS,186,Reliance,Assam,HDFC,DEBIT
10,JOB3,IFT,290,Xiaomi,Goa,CITI,CREDIT
24,JOB4,CASH,869,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,119,Nucleus,Noida,ICICI,DEBIT
9,JOB2,RTGS,196,Google,Delhi,SBI,CREDIT
15,JOB3,IFT,303,Apple,Mumbai,HDFC,DEBIT
26,JOB4,CASH,903,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,105,Qualcomm,Lucknow,RBI,DEBIT
7,JOB2,RTGS,175,Intel,Kolkata,ICICI,DEBIT
16,JOB3,IFT,275,SpaceX,Bangalore,SBI,DEBIT
27,JOB4,CASH,833,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,87,Xiaomi,NY,CITI,CREDIT
6,JOB2,RTGS,148,Airtel,Singapore,RBI,DEBIT
10,JOB3,IFT,238,Nucleus,London,ICICI,DEBIT
26,JOB4,CASH,741,Google,Mexico,SBI,CREDIT
1,JOB1,NEFT,94,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,158,Tesla,Taiwan,CITI,DEBIT
15,JOB3,IFT,253,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,776,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,125,SpaceX,Nepal,SBI,CREDIT
8,JOB2,RTGS,205,Reliance,Assam,HDFC,CREDIT
10,JOB3,IFT,314,Xiaomi,Goa,CITI,DEBIT
24,JOB4,CASH,931,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,97,Nucleus,Noida,ICICI,CREDIT
9,JOB2,RTGS,162,Google,Delhi,SBI,DEBIT
15,JOB3,IFT,258,Apple,Mumbai,HDFC,DEBIT
26,JOB4,CASH,790,Tesla,Chennai,CITI,CREDIT
4,JOB1,NEFT,50,Qualcomm,Lucknow,RBI,DEBIT
9,JOB2,RTGS,93,Intel,Kolkata,ICICI,CREDIT
14,JOB3,IFT,165,SpaceX,Bangalore,SBI,CREDIT
23,JOB4,CASH,558,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,91,Xiaomi,NY,CITI,CREDIT
8,JOB2,RTGS,154,Airtel,Singapore,RBI,DEBIT
16,JOB3,IFT,247,Nucleus,London,ICICI,DEBIT
27,JOB4,CASH,763,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,71,Apple,Moscow,HDFC,DEBIT
8,JOB2,RTGS,124,Tesla,Taiwan,CITI,DEBIT
15,JOB3,IFT,207,Qualcomm,Tokyo,RBI,DEBIT
24,JOB4,CASH,663,Intel,Miami,ICICI,CREDIT
3,JOB1,NEFT,119,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,196,Reliance,Assam,HDFC,DEBIT
15,JOB3,IFT,302,Xiaomi,Goa,CITI,DEBIT
24,JOB4,CASH,901,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,80,Nucleus,Noida,ICICI,DEBIT
9,JOB2,RTGS,137,Google,Delhi,SBI,CREDIT
13,JOB3,IFT,224,Apple,Mumbai,HDFC,DEBIT
21,JOB4,CASH,705,Tesla,Chennai,CITI,CREDIT
3,JOB1,NEFT,96,Qualcomm,Lucknow,RBI,DEBIT
9,JOB2,RTGS,162,Intel,Kolkata,ICICI,DEBIT
14,JOB3,IFT,257,SpaceX,Bangalore,SBI,DEBIT
25,JOB4,CASH,787,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,136,Xiaomi,NY,CITI,DEBIT
8,JOB2,RTGS,221,Airtel,Singapore,RBI,DEBIT
11,JOB3,IFT,336,Nucleus,London,ICICI,CREDIT
26,JOB4,CASH,985,Google,Mexico,SBI,DEBIT
2,JOB1,NEFT,66,Apple,Moscow,HDFC,DEBIT
5,JOB2,RTGS,117,Tesla,Taiwan,CITI,DEBIT
10,JOB3,IFT,197,Qualcomm,Tokyo,RBI,DEBIT
21,JOB4,CASH,638,Intel,Miami,ICICI,DEBIT
3,JOB1,NEFT,42,SpaceX,Nepal,SBI,CREDIT
5,JOB2,RTGS,81,Reliance,Assam,HDFC,DEBIT
15,JOB3,IFT,150,Xiaomi,Goa,CITI,CREDIT
21,JOB4,CASH,520,Airtel,Hyderabad,RBI,CREDIT
4,JOB1,NEFT,85,Nucleus,Noida,ICICI,DEBIT
8,JOB2,RTGS,145,Google,Delhi,SBI,CREDIT
14,JOB3,IFT,235,Apple,Mumbai,HDFC,DEBIT
21,JOB4,CASH,732,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,99,Qualcomm,Lucknow,RBI,CREDIT
8,JOB2,RTGS,166,Intel,Kolkata,ICICI,DEBIT
17,JOB3,IFT,262,SpaceX,Bangalore,SBI,DEBIT
20,JOB4,CASH,801,Reliance,Boston,HDFC,CREDIT
2,JOB1,NEFT,102,Xiaomi,NY,CITI,DEBIT
7,JOB2,RTGS,171,Airtel,Singapore,RBI,DEBIT
17,JOB3,IFT,270,Nucleus,London,ICICI,CREDIT
27,JOB4,CASH,819,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,40,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,78,Tesla,Taiwan,CITI,CREDIT
16,JOB3,IFT,145,Qualcomm,Tokyo,RBI,CREDIT
26,JOB4,CASH,507,Intel,Miami,ICICI,DEBIT
1,JOB1,NEFT,70,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,123,Reliance,Assam,HDFC,DEBIT
11,JOB3,IFT,205,Xiaomi,Goa,CITI,DEBIT
20,JOB4,CASH,657,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,87,Nucleus,Noida,ICICI,CREDIT
6,JOB2,RTGS,148,Google,Delhi,SBI,DEBIT
15,JOB3,IFT,238,Apple,Mumbai,HDFC,DEBIT
27,JOB4,CASH,740,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,63,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,113,Intel,Kolkata,ICICI,DEBIT
12,JOB3,IFT,192,SpaceX,Bangalore,SBI,DEBIT
21,JOB4,CASH,624,Reliance,Boston,HDFC,DEBIT
4,JOB1,NEFT,44,Xiaomi,NY,CITI,CREDIT
5,JOB2,RTGS,84,Airtel,Singapore,RBI,CREDIT
16,JOB3,IFT,153,Nucleus,London,ICICI,DEBIT
24,JOB4,CASH,528,Google,Mexico,SBI,CREDIT
1,JOB1,NEFT,54,Apple,Moscow,HDFC,CREDIT
9,JOB2,RTGS,99,Tesla,Taiwan,CITI,DEBIT
10,JOB3,IFT,174,Qualcomm,Tokyo,RBI,DEBIT
25,JOB4,CASH,579,Intel,Miami,ICICI,CREDIT
2,JOB1,NEFT,134,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,219,Reliance,Assam,HDFC,CREDIT
12,JOB3,IFT,334,Xiaomi,Goa,CITI,CREDIT
24,JOB4,CASH,979,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,110,Nucleus,Noida,ICICI,DEBIT
7,JOB2,RTGS,183,Google,Delhi,SBI,DEBIT
16,JOB3,IFT,285,Apple,Mumbai,HDFC,DEBIT
27,JOB4,CASH,857,Tesla,Chennai,CITI,CREDIT
3,JOB1,NEFT,42,Qualcomm,Lucknow,RBI,CREDIT
6,JOB2,RTGS,80,Intel,Kolkata,ICICI,DEBIT
13,JOB3,IFT,148,SpaceX,Bangalore,SBI,DEBIT
21,JOB4,CASH,516,Reliance,Boston,HDFC,CREDIT
3,JOB1,NEFT,97,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,163,Airtel,Singapore,RBI,DEBIT
10,JOB3,IFT,259,Nucleus,London,ICICI,CREDIT
27,JOB4,CASH,793,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,121,Apple,Moscow,HDFC,DEBIT
8,JOB2,RTGS,199,Tesla,Taiwan,CITI,DEBIT
16,JOB3,IFT,307,Qualcomm,Tokyo,RBI,DEBIT
24,JOB4,CASH,912,Intel,Miami,ICICI,CREDIT
4,JOB1,NEFT,96,SpaceX,Nepal,SBI,DEBIT
7,JOB2,RTGS,162,Reliance,Assam,HDFC,DEBIT
16,JOB3,IFT,258,Xiaomi,Goa,CITI,DEBIT
20,JOB4,CASH,790,Airtel,Hyderabad,RBI,DEBIT
1,JOB1,NEFT,74,Nucleus,Noida,ICICI,DEBIT
7,JOB2,RTGS,128,Google,Delhi,SBI,DEBIT
11,JOB3,IFT,213,Apple,Mumbai,HDFC,CREDIT
24,JOB4,CASH,677,Tesla,Chennai,CITI,DEBIT
2,JOB1,NEFT,96,Qualcomm,Lucknow,RBI,DEBIT
7,JOB2,RTGS,162,Intel,Kolkata,ICICI,CREDIT
10,JOB3,IFT,258,SpaceX,Bangalore,SBI,DEBIT
26,JOB4,CASH,789,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,81,Xiaomi,NY,CITI,DEBIT
9,JOB2,RTGS,139,Airtel,Singapore,RBI,DEBIT
10,JOB3,IFT,227,Nucleus,London,ICICI,CREDIT
23,JOB4,CASH,712,Google,Mexico,SBI,DEBIT
4,JOB1,NEFT,68,Apple,Moscow,HDFC,DEBIT
6,JOB2,RTGS,120,Tesla,Taiwan,CITI,DEBIT
14,JOB3,IFT,201,Qualcomm,Tokyo,RBI,DEBIT
21,JOB4,CASH,648,Intel,Miami,ICICI,DEBIT
1,JOB1,NEFT,93,SpaceX,Nepal,SBI,CREDIT
8,JOB2,RTGS,157,Reliance,Assam,HDFC,CREDIT
14,JOB3,IFT,251,Xiaomi,Goa,CITI,DEBIT
26,JOB4,CASH,773,Airtel,Hyderabad,RBI,CREDIT
3,JOB1,NEFT,103,Nucleus,Noida,ICICI,DEBIT
8,JOB2,RTGS,173,Google,Delhi,SBI,DEBIT
10,JOB3,IFT,272,Apple,Mumbai,HDFC,CREDIT
27,JOB4,CASH,824,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,82,Qualcomm,Lucknow,RBI,DEBIT
7,JOB2,RTGS,141,Intel,Kolkata,ICICI,CREDIT
16,JOB3,IFT,229,SpaceX,Bangalore,SBI,CREDIT
20,JOB4,CASH,718,Reliance,Boston,HDFC,DEBIT
4,JOB1,NEFT,59,Xiaomi,NY,CITI,DEBIT
8,JOB2,RTGS,106,Airtel,Singapore,RBI,CREDIT
17,JOB3,IFT,182,Nucleus,London,ICICI,DEBIT
21,JOB4,CASH,601,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,136,Apple,Moscow,HDFC,DEBIT
6,JOB2,RTGS,221,Tesla,Taiwan,CITI,DEBIT
17,JOB3,IFT,336,Qualcomm,Tokyo,RBI,DEBIT
27,JOB4,CASH,985,Intel,Miami,ICICI,DEBIT
2,JOB1,NEFT,97,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,163,Reliance,Assam,HDFC,CREDIT
11,JOB3,IFT,259,Xiaomi,Goa,CITI,DEBIT
22,JOB4,CASH,793,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,87,Nucleus,Noida,ICICI,DEBIT
8,JOB2,RTGS,148,Google,Delhi,SBI,DEBIT
11,JOB3,IFT,238,Apple,Mumbai,HDFC,DEBIT
21,JOB4,CASH,741,Tesla,Chennai,CITI,CREDIT
3,JOB1,NEFT,100,Qualcomm,Lucknow,RBI,DEBIT
8,JOB2,RTGS,168,Intel,Kolkata,ICICI,DEBIT
13,JOB3,IFT,266,SpaceX,Bangalore,SBI,DEBIT
23,JOB4,CASH,810,Reliance,Boston,HDFC,CREDIT
3,JOB1,NEFT,102,Xiaomi,NY,CITI,DEBIT
9,JOB2,RTGS,170,Airtel,Singapore,RBI,DEBIT
17,JOB3,IFT,268,Nucleus,London,ICICI,CREDIT
25,JOB4,CASH,816,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,43,Apple,Moscow,HDFC,DEBIT
7,JOB2,RTGS,81,Tesla,Taiwan,CITI,CREDIT
11,JOB3,IFT,150,Qualcomm,Tokyo,RBI,DEBIT
20,JOB4,CASH,520,Intel,Miami,ICICI,CREDIT
3,JOB1,NEFT,128,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,210,Reliance,Assam,HDFC,DEBIT
12,JOB3,IFT,321,Xiaomi,Goa,CITI,DEBIT
27,JOB4,CASH,948,Airtel,Hyderabad,RBI,CREDIT
4,JOB1,NEFT,96,Nucleus,Noida,ICICI,DEBIT
7,JOB2,RTGS,161,Google,Delhi,SBI,DEBIT
17,JOB3,IFT,257,Apple,Mumbai,HDFC,CREDIT
21,JOB4,CASH,787,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,55,Qualcomm,Lucknow,RBI,DEBIT
7,JOB2,RTGS,100,Intel,Kolkata,ICICI,CREDIT
11,JOB3,IFT,175,SpaceX,Bangalore,SBI,DEBIT
22,JOB4,CASH,583,Reliance,Boston,HDFC,DEBIT
4,JOB1,NEFT,83,Xiaomi,NY,CITI,CREDIT
9,JOB2,RTGS,142,Airtel,Singapore,RBI,DEBIT
13,JOB3,IFT,231,Nucleus,London,ICICI,DEBIT
25,JOB4,CASH,724,Google,Mexico,SBI,CREDIT
4,JOB1,NEFT,126,Apple,Moscow,HDFC,DEBIT
8,JOB2,RTGS,206,Tesla,Taiwan,CITI,CREDIT
15,JOB3,IFT,316,Qualcomm,Tokyo,RBI,CREDIT
20,JOB4,CASH,936,Intel,Miami,ICICI,DEBIT
1,JOB1,NEFT,89,SpaceX,Nepal,SBI,CREDIT
6,JOB2,RTGS,151,Reliance,Assam,HDFC,DEBIT
11,JOB3,IFT,242,Xiaomi,Goa,CITI,DEBIT
22,JOB4,CASH,751,Airtel,Hyderabad,RBI,CREDIT
4,JOB1,NEFT,61,Nucleus,Noida,ICICI,DEBIT
5,JOB2,RTGS,109,Google,Delhi,SBI,DEBIT
17,JOB3,IFT,187,Apple,Mumbai,HDFC,DEBIT
20,JOB4,CASH,613,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,85,Qualcomm,Lucknow,RBI,DEBIT
8,JOB2,RTGS,146,Intel,Kolkata,ICICI,DEBIT
14,JOB3,IFT,236,SpaceX,Bangalore,SBI,CREDIT
24,JOB4,CASH,734,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,58,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,105,Airtel,Singapore,RBI,DEBIT
12,JOB3,IFT,181,Nucleus,London,ICICI,DEBIT
25,JOB4,CASH,597,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,69,Apple,Moscow,HDFC,DEBIT
6,JOB2,RTGS,121,Tesla,Taiwan,CITI,DEBIT
11,JOB3,IFT,203,Qualcomm,Tokyo,RBI,CREDIT
27,JOB4,CASH,653,Intel,Miami,ICICI,DEBIT
4,JOB1,NEFT,79,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,137,Reliance,Assam,HDFC,DEBIT
17,JOB3,IFT,224,Xiaomi,Goa,CITI,DEBIT
26,JOB4,CASH,705,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,127,Nucleus,Noida,ICICI,CREDIT
5,JOB2,RTGS,208,Google,Delhi,SBI,CREDIT
10,JOB3,IFT,319,Apple,Mumbai,HDFC,DEBIT
24,JOB4,CASH,943,Tesla,Chennai,CITI,DEBIT
2,JOB1,NEFT,129,Qualcomm,Lucknow,RBI,CREDIT
8,JOB2,RTGS,211,Intel,Kolkata,ICICI,DEBIT
13,JOB3,IFT,323,SpaceX,Bangalore,SBI,DEBIT
20,JOB4,CASH,953,Reliance,Boston,HDFC,DEBIT
1,JOB1,NEFT,56,Xiaomi,NY,CITI,DEBIT
5,JOB2,RTGS,102,Airtel,Singapore,RBI,CREDIT
14,JOB3,IFT,177,Nucleus,London,ICICI,DEBIT
27,JOB4,CASH,588,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,72,Apple,Moscow,HDFC,DEBIT
6,JOB2,RTGS,126,Tesla,Taiwan,CITI,CREDIT
14,JOB3,IFT,209,Qualcomm,Tokyo,RBI,DEBIT
27,JOB4,CASH,669,Intel,Miami,ICICI,DEBIT
4,JOB1,NEFT,43,SpaceX,Nepal,SBI,DEBIT
6,JOB2,RTGS,83,Reliance,Assam,HDFC,DEBIT
12,JOB3,IFT,152,Xiaomi,Goa,CITI,DEBIT
22,JOB4,CASH,525,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,109,Nucleus,Noida,ICICI,DEBIT
8,JOB2,RTGS,181,Google,Delhi,SBI,CREDIT
10,JOB3,IFT,283,Apple,Mumbai,HDFC,CREDIT
21,JOB4,CASH,852,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,56,Qualcomm,Lucknow,RBI,DEBIT
9,JOB2,RTGS,102,Intel,Kolkata,ICICI,CREDIT
12,JOB3,IFT,177,SpaceX,Bangalore,SBI,DEBIT
23,JOB4,CASH,588,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,56,Xiaomi,NY,CITI,CREDIT
6,JOB2,RTGS,101,Airtel,Singapore,RBI,DEBIT
15,JOB3,IFT,176,Nucleus,London,ICICI,DEBIT
20,JOB4,CASH,586,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,102,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,171,Tesla,Taiwan,CITI,DEBIT
16,JOB3,IFT,270,Qualcomm,Tokyo,RBI,DEBIT
21,JOB4,CASH,820,Intel,Miami,ICICI,DEBIT
1,JOB1,NEFT,39,SpaceX,Nepal,SBI,DEBIT
9,JOB2,RTGS,76,Reliance,Assam,HDFC,CREDIT
13,JOB3,IFT,143,Xiaomi,Goa,CITI,DEBIT
26,JOB4,CASH,503,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,138,Nucleus,Noida,ICICI,DEBIT
8,JOB2,RTGS,224,Google,Delhi,SBI,DEBIT
10,JOB3,IFT,340,Apple,Mumbai,HDFC,CREDIT
21,JOB4,CASH,995,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,88,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,149,Intel,Kolkata,ICICI,DEBIT
16,JOB3,IFT,241,SpaceX,Bangalore,SBI,DEBIT
23,JOB4,CASH,747,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,58,Xiaomi,NY,CITI,CREDIT
7,JOB2,RTGS,104,Airtel,Singapore,RBI,DEBIT
14,JOB3,IFT,180,Nucleus,London,ICICI,DEBIT
24,JOB4,CASH,596,Google,Mexico,SBI,DEBIT
2,JOB1,NEFT,63,Apple,Moscow,HDFC,CREDIT
7,JOB2,RTGS,111,Tesla,Taiwan,CITI,DEBIT
10,JOB3,IFT,190,Qualcomm,Tokyo,RBI,CREDIT
24,JOB4,CASH,620,Intel,Miami,ICICI,DEBIT
1,JOB1,NEFT,99,SpaceX,Nepal,SBI,DEBIT
9,JOB2,RTGS,167,Reliance,Assam,HDFC,CREDIT
10,JOB3,IFT,263,Xiaomi,Goa,CITI,CREDIT
20,JOB4,CASH,804,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,124,Nucleus,Noida,ICICI,DEBIT
6,JOB2,RTGS,204,Google,Delhi,SBI,CREDIT
15,JOB3,IFT,313,Apple,Mumbai,HDFC,DEBIT
20,JOB4,CASH,928,Tesla,Chennai,CITI,CREDIT
1,JOB1,NEFT,58,Qualcomm,Lucknow,RBI,CREDIT
6,JOB2,RTGS,104,Intel,Kolkata,ICICI,DEBIT
10,JOB3,IFT,180,SpaceX,Bangalore,SBI,CREDIT
21,JOB4,CASH,595,Reliance,Boston,HDFC,CREDIT
4,JOB1,NEFT,120,Xiaomi,NY,CITI,DEBIT
6,JOB2,RTGS,198,Airtel,Singapore,RBI,DEBIT
10,JOB3,IFT,306,Nucleus,London,ICICI,CREDIT
24,JOB4,CASH,910,Google,Mexico,SBI,DEBIT
3,JOB1,NEFT,86,Apple,Moscow,HDFC,DEBIT
5,JOB2,RTGS,147,Tesla,Taiwan,CITI,DEBIT
16,JOB3,IFT,237,Qualcomm,Tokyo,RBI,DEBIT
25,JOB4,CASH,739,Intel,Miami,ICICI,CREDIT
3,JOB1,NEFT,50,SpaceX,Nepal,SBI,DEBIT
9,JOB2,RTGS,92,Reliance,Assam,HDFC,DEBIT
13,JOB3,IFT,165,Xiaomi,Goa,CITI,CREDIT
23,JOB4,CASH,557,Airtel,Hyderabad,RBI,CREDIT
3,JOB1,NEFT,83,Nucleus,Noida,ICICI,DEBIT
6,JOB2,RTGS,141,Google,Delhi,SBI,CREDIT
14,JOB3,IFT,230,Apple,Mumbai,HDFC,DEBIT
20,JOB4,CASH,720,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,47,Qualcomm,Lucknow,RBI,CREDIT
8,JOB2,RTGS,89,Intel,Kolkata,ICICI,CREDIT
15,JOB3,IFT,160,SpaceX,Bangalore,SBI,DEBIT
22,JOB4,CASH,544,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,66,Xiaomi,NY,CITI,DEBIT
9,JOB2,RTGS,116,Airtel,Singapore,RBI,DEBIT
15,JOB3,IFT,196,Nucleus,London,ICICI,CREDIT
21,JOB4,CASH,635,Google,Mexico,SBI,CREDIT
2,JOB1,NEFT,110,Apple,Moscow,HDFC,DEBIT
7,JOB2,RTGS,183,Tesla,Taiwan,CITI,CREDIT
17,JOB3,IFT,285,Qualcomm,Tokyo,RBI,CREDIT
24,JOB4,CASH,857,Intel,Miami,ICICI,DEBIT
3,JOB1,NEFT,61,SpaceX,Nepal,SBI,DEBIT
8,JOB2,RTGS,109,Reliance,Assam,HDFC,DEBIT
14,JOB3,IFT,187,Xiaomi,Goa,CITI,DEBIT
24,JOB4,CASH,613,Airtel,Hyderabad,RBI,DEBIT
2,JOB1,NEFT,43,Nucleus,Noida,ICICI,DEBIT
6,JOB2,RTGS,82,Google,Delhi,SBI,DEBIT
16,JOB3,IFT,151,Apple,Mumbai,HDFC,DEBIT
24,JOB4,CASH,523,Tesla,Chennai,CITI,DEBIT
1,JOB1,NEFT,80,Qualcomm,Lucknow,RBI,DEBIT
6,JOB2,RTGS,137,Intel,Kolkata,ICICI,DEBIT
12,JOB3,IFT,224,SpaceX,Bangalore,SBI,DEBIT
21,JOB4,CASH,705,Reliance,Boston,HDFC,DEBIT
1,JOB1,NEFT,68,Xiaomi,NY,CITI,CREDIT
6,JOB2,RTGS,119,Airtel,Singapore,RBI,CREDIT
10,JOB3,IFT,200,Nucleus,London,ICICI,DEBIT
20,JOB4,CASH,645,Google,Mexico,SBI,CREDIT
4,JOB1,NEFT,137,Apple,Moscow,HDFC,DEBIT
9,JOB2,RTGS,223,Tesla,Taiwan,CITI,DEBIT
10,JOB3,IFT,339,Qualcomm,Tokyo,RBI,CREDIT
21,JOB4,CASH,993,Intel,Miami,ICICI,CREDIT
2,JOB1,NEFT,111,SpaceX,Nepal,SBI,DEBIT
5,JOB2,RTGS,184,Reliance,Assam,HDFC,CREDIT
14,JOB3,IFT,286,Xiaomi,Goa,CITI,CREDIT
20,JOB4,CASH,861,Airtel,Hyderabad,RBI,DEBIT
3,JOB1,NEFT,41,Nucleus,Noida,ICICI,CREDIT
8,JOB2,RTGS,79,Google,Delhi,SBI,DEBIT
17,JOB3,IFT,147,Apple,Mumbai,HDFC,DEBIT
25,JOB4,CASH,512,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,48,Qualcomm,Lucknow,RBI,CREDIT
8,JOB2,RTGS,90,Intel,Kolkata,ICICI,DEBIT
12,JOB3,IFT,162,SpaceX,Bangalore,SBI,CREDIT
26,JOB4,CASH,549,Reliance,Boston,HDFC,DEBIT
2,JOB1,NEFT,44,Xiaomi,NY,CITI,DEBIT
8,JOB2,RTGS,84,Airtel,Singapore,RBI,DEBIT
17,JOB3,IFT,153,Nucleus,London,ICICI,DEBIT
25,JOB4,CASH,529,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,104,Apple,Moscow,HDFC,CREDIT
8,JOB2,RTGS,174,Tesla,Taiwan,CITI,DEBIT
10,JOB3,IFT,274,Qualcomm,Tokyo,RBI,DEBIT
22,JOB4,CASH,829,Intel,Miami,ICICI,CREDIT
1,JOB1,NEFT,82,SpaceX,Nepal,SBI,DEBIT
6,JOB2,RTGS,141,Reliance,Assam,HDFC,DEBIT
16,JOB3,IFT,229,Xiaomi,Goa,CITI,CREDIT
27,JOB4,CASH,719,Airtel,Hyderabad,RBI,DEBIT
4,JOB1,NEFT,54,Nucleus,Noida,ICICI,DEBIT
8,JOB2,RTGS,99,Google,Delhi,SBI,CREDIT
16,JOB3,IFT,174,Apple,Mumbai,HDFC,CREDIT
22,JOB4,CASH,579,Tesla,Chennai,CITI,DEBIT
3,JOB1,NEFT,45,Qualcomm,Lucknow,RBI,DEBIT
5,JOB2,RTGS,84,Intel,Kolkata,ICICI,DEBIT
13,JOB3,IFT,154,SpaceX,Bangalore,SBI,DEBIT
23,JOB4,CASH,530,Reliance,Boston,HDFC,DEBIT
3,JOB1,NEFT,97,Xiaomi,NY,CITI,DEBIT
7,JOB2,RTGS,163,Airtel,Singapore,RBI,DEBIT
15,JOB3,IFT,258,Nucleus,London,ICICI,CREDIT
27,JOB4,CASH,791,Google,Mexico,SBI,DEBIT
1,JOB1,NEFT,121,Apple,Moscow,HDFC,DEBIT
